Constraints,Num. vertices,Num. cliques,Min. gates
Counting and step,11,7,3.99774006894881
Counting and step,11,8,4.30291340228754
Counting and step,11,9,4.39383704322219
Counting and step,11,10,4.99726770893104
Counting and step,11,11,5.35585428772874
Counting and step,11,12,5.47990576152443
Counting and step,11,13,5.99682701966464
Counting and step,11,14,6.38515524690573
Counting and step,11,15,6.54535438731266
Counting and step,11,16,6.99641571042019
Counting and step,11,17,7.39607554968974
Counting and step,11,18,7.59190535196594
Counting and step,11,19,7.99603168250672
Counting and step,11,20,7.99603168250672
Counting and step,11,21,8.39091032189907
Counting and step,11,22,8.62810057715675
Counting and step,11,23,8.99567301085435
Counting and step,11,24,8.99567301085435
Counting and step,11,25,9.36849808201882
Counting and step,11,26,9.63870430532013
Counting and step,11,27,9.76361789215302
Counting and step,11,28,9.9953379273876
