Constraints,Num. vertices,Num. cliques,Min. gates
Combining,10,22,3.0
Combining,10,23,18.0
Combining,10,24,3.0
Combining,10,25,18.0
Combining,10,26,3.0
Combining,10,27,18.0
Combining,10,28,3.0
Combining,10,29,18.0
Combining,10,30,3.0
Combining,10,31,18.0
Combining,10,32,3.0
Combining,10,33,18.0
Combining,10,34,3.0
Combining,10,35,18.0
Combining,10,36,3.0
Combining,10,37,18.0
Combining,10,38,3.0
Combining,10,39,18.0
Combining,10,40,3.0
Combining,10,41,18.0
Combining,10,42,3.0
Combining,10,43,18.0
Combining,10,44,3.0
Combining,10,45,18.0
Combining,10,46,3.0
Combining,10,47,18.0
Combining,10,48,3.0
Combining,10,49,14.0
Combining,10,50,3.0
Combining,10,51,18.0
Combining,10,52,3.0
Combining,10,53,18.0
Combining,10,54,3.0
Combining,10,55,18.0
Combining,10,56,3.0
Combining,10,57,18.0
Combining,10,58,3.0
Combining,10,59,18.0
Combining,10,60,3.0
Combining,10,61,18.0
Combining,10,62,3.0
Combining,10,63,18.0
Combining,10,64,3.0
Combining,10,65,18.0
Combining,10,66,3.0
Combining,10,67,18.0
Combining,10,68,3.0
Combining,10,69,18.0
Combining,10,70,3.0
Combining,10,71,16.0
Combining,10,72,3.0
Combining,10,73,16.0
Combining,10,74,3.0
Combining,10,75,16.0
Combining,10,76,3.0
Combining,10,77,16.0
Combining,10,78,3.0
Combining,10,79,16.0
Combining,10,80,3.0
Combining,10,81,16.0
Combining,10,82,3.0
Combining,10,83,16.0
Combining,10,84,3.0
Combining,10,85,16.0
Combining,10,86,3.0
Combining,10,87,16.0
Combining,10,88,3.0
Combining,10,89,16.0
Combining,10,90,3.0
Combining,10,91,16.0
Combining,10,92,3.0
Combining,10,93,16.0
Combining,10,94,3.0
Combining,10,95,16.0
Combining,10,96,3.0
Combining,10,97,16.0
Combining,10,98,3.0
Combining,10,99,16.0
Combining,10,100,3.0
Combining,10,101,16.0
Combining,10,102,3.0
Combining,10,103,16.0
Combining,10,104,3.0
Combining,10,105,16.0
Combining,10,106,3.0
Combining,10,107,16.0
Combining,10,108,3.0
Combining,10,109,16.0
Combining,10,110,3.0
Combining,10,111,16.0
Combining,10,112,3.0
Combining,10,113,16.0
Combining,10,114,3.0
Combining,10,115,16.0
Combining,10,116,3.0
Combining,10,117,16.0
Combining,10,118,3.0
Combining,10,119,16.0
Combining,10,120,1.0
Counting and combining,10,0,12.9678
Counting and combining,10,1,18.0
Counting and combining,10,2,12.9678
Counting and combining,10,3,18.0
Counting and combining,10,4,12.9678
Counting and combining,10,5,18.0
Counting and combining,10,6,12.9678
Counting and combining,10,7,18.0
Counting and combining,10,8,12.9678
Counting and combining,10,9,18.0
Counting and combining,10,10,12.9678
Counting and combining,10,11,18.0
Counting and combining,10,12,12.9678
Counting and combining,10,13,18.0
Counting and combining,10,14,12.9678
Counting and combining,10,15,18.0
Counting and combining,10,16,12.9678
Counting and combining,10,17,18.0
Counting and combining,10,18,12.9678
Counting and combining,10,19,18.0
Counting and combining,10,20,12.9678
Counting and combining,10,21,18.0
Counting and combining,10,22,12.9678
Counting and combining,10,23,18.0
Counting and combining,10,24,12.9678
Counting and combining,10,25,18.0
Counting and combining,10,26,12.9678
Counting and combining,10,27,18.0
Counting and combining,10,28,12.9678
Counting and combining,10,29,18.0
Counting and combining,10,30,12.9678
Counting and combining,10,31,18.0
Counting and combining,10,32,12.9678
Counting and combining,10,33,18.0
Counting and combining,10,34,12.9678
Counting and combining,10,35,18.0
Counting and combining,10,36,12.9678
Counting and combining,10,37,18.0
Counting and combining,10,38,12.9678
Counting and combining,10,39,18.0
Counting and combining,10,40,12.9678
Counting and combining,10,41,18.0
Counting and combining,10,42,12.9678
Counting and combining,10,43,18.0
Counting and combining,10,44,12.9678
Counting and combining,10,45,18.0
Counting and combining,10,46,12.9678
Counting and combining,10,47,18.0
Counting and combining,10,48,12.9678
Counting and combining,10,49,13.0
Counting and combining,10,50,12.9678
Counting and combining,10,51,18.0
Counting and combining,10,52,12.9678
Counting and combining,10,53,18.0
Counting and combining,10,54,12.9678
Counting and combining,10,55,18.0
Counting and combining,10,56,12.9678
Counting and combining,10,57,18.0
Counting and combining,10,58,12.9678
Counting and combining,10,59,18.0
Counting and combining,10,60,12.9678
Counting and combining,10,61,18.0
Counting and combining,10,62,12.9678
Counting and combining,10,63,18.0
Counting and combining,10,64,12.9678
Counting and combining,10,65,18.0
Counting and combining,10,66,12.9678
Counting and combining,10,67,18.0
Counting and combining,10,68,12.9678
Counting and combining,10,69,18.0
Counting and combining,10,70,12.9678
Counting and combining,10,71,18.0
Counting and combining,10,72,12.9678
Counting and combining,10,73,18.0
Counting and combining,10,74,12.9678
Counting and combining,10,75,18.0
Counting and combining,10,76,12.9678
Counting and combining,10,77,18.0
Counting and combining,10,78,12.9678
Counting and combining,10,79,18.0
Counting and combining,10,80,12.9678
Counting and combining,10,81,18.0
Counting and combining,10,82,12.9678
Counting and combining,10,83,18.0
Counting and combining,10,84,12.9678
Counting and combining,10,85,18.0
Counting and combining,10,86,12.9678
Counting and combining,10,87,18.0
Counting and combining,10,88,12.9678
Counting and combining,10,89,18.0
Counting and combining,10,90,12.9678
Counting and combining,10,91,18.0
Counting and combining,10,92,12.9678
Counting and combining,10,93,18.0
Counting and combining,10,94,12.9678
Counting and combining,10,95,18.0
Counting and combining,10,96,12.9678
Counting and combining,10,97,18.0
Counting and combining,10,98,12.9678
Counting and combining,10,99,18.0
Counting and combining,10,100,12.9678
Counting and combining,10,101,18.0
Counting and combining,10,102,12.9678
Counting and combining,10,103,18.0
Counting and combining,10,104,12.9678
Counting and combining,10,105,18.0
Counting and combining,10,106,12.9678
Counting and combining,10,107,18.0
Counting and combining,10,108,12.9678
Counting and combining,10,109,18.0
Counting and combining,10,110,12.9678
Counting and combining,10,111,18.0
Counting and combining,10,112,12.9678
Counting and combining,10,113,18.0
Counting and combining,10,114,12.9678
Counting and combining,10,115,18.0
Counting and combining,10,116,12.9678
Counting and combining,10,117,18.0
Counting and combining,10,118,12.9678
Counting and combining,10,119,18.0
Counting and combining,10,120,5.9839
"Counting, combining, and no cliques",10,0,1.0
"Counting, combining, and no cliques",10,1,18.0
"Counting, combining, and no cliques",10,2,12.9678
"Counting, combining, and no cliques",10,3,18.0
"Counting, combining, and no cliques",10,4,12.9678
"Counting, combining, and no cliques",10,5,18.0
"Counting, combining, and no cliques",10,6,12.9678
"Counting, combining, and no cliques",10,7,18.0
"Counting, combining, and no cliques",10,8,12.9678
"Counting, combining, and no cliques",10,9,18.0
"Counting, combining, and no cliques",10,10,12.9678
"Counting, combining, and no cliques",10,11,18.0
"Counting, combining, and no cliques",10,12,12.9678
"Counting, combining, and no cliques",10,13,18.0
"Counting, combining, and no cliques",10,14,12.9678
"Counting, combining, and no cliques",10,15,18.0
"Counting, combining, and no cliques",10,16,12.9678
"Counting, combining, and no cliques",10,17,18.0
"Counting, combining, and no cliques",10,18,12.9678
"Counting, combining, and no cliques",10,19,18.0
"Counting, combining, and no cliques",10,20,12.9678
"Counting, combining, and no cliques",10,21,18.0
"Counting, combining, and no cliques",10,22,12.9678
"Counting, combining, and no cliques",10,23,18.0
"Counting, combining, and no cliques",10,24,12.9678
"Counting, combining, and no cliques",10,25,18.0
"Counting, combining, and no cliques",10,26,12.9678
"Counting, combining, and no cliques",10,27,18.0
"Counting, combining, and no cliques",10,28,12.9678
"Counting, combining, and no cliques",10,29,18.0
"Counting, combining, and no cliques",10,30,12.9678
"Counting, combining, and no cliques",10,31,18.0
"Counting, combining, and no cliques",10,32,12.9678
"Counting, combining, and no cliques",10,33,18.0
"Counting, combining, and no cliques",10,34,12.9678
"Counting, combining, and no cliques",10,35,18.0
"Counting, combining, and no cliques",10,36,12.9678
"Counting, combining, and no cliques",10,37,18.0
"Counting, combining, and no cliques",10,38,12.9678
"Counting, combining, and no cliques",10,39,18.0
"Counting, combining, and no cliques",10,40,12.9678
"Counting, combining, and no cliques",10,41,18.0
"Counting, combining, and no cliques",10,42,12.9678
"Counting, combining, and no cliques",10,43,18.0
"Counting, combining, and no cliques",10,44,12.9678
"Counting, combining, and no cliques",10,45,18.0
"Counting, combining, and no cliques",10,46,12.9678
"Counting, combining, and no cliques",10,47,18.0
"Counting, combining, and no cliques",10,48,12.9678
"Counting, combining, and no cliques",10,49,13.0
"Counting, combining, and no cliques",10,50,12.9678
"Counting, combining, and no cliques",10,51,18.0
"Counting, combining, and no cliques",10,52,12.9678
"Counting, combining, and no cliques",10,53,18.0
"Counting, combining, and no cliques",10,54,12.9678
"Counting, combining, and no cliques",10,55,18.0
"Counting, combining, and no cliques",10,56,12.9678
"Counting, combining, and no cliques",10,57,18.0
"Counting, combining, and no cliques",10,58,12.9678
"Counting, combining, and no cliques",10,59,18.0
"Counting, combining, and no cliques",10,60,12.9678
"Counting, combining, and no cliques",10,61,18.0
"Counting, combining, and no cliques",10,62,12.9678
"Counting, combining, and no cliques",10,63,18.0
"Counting, combining, and no cliques",10,64,12.9678
"Counting, combining, and no cliques",10,65,18.0
"Counting, combining, and no cliques",10,66,12.9678
"Counting, combining, and no cliques",10,67,18.0
"Counting, combining, and no cliques",10,68,12.9678
"Counting, combining, and no cliques",10,69,18.0
"Counting, combining, and no cliques",10,70,12.9678
"Counting, combining, and no cliques",10,71,18.0
"Counting, combining, and no cliques",10,72,12.9678
"Counting, combining, and no cliques",10,73,18.0
"Counting, combining, and no cliques",10,74,12.9678
"Counting, combining, and no cliques",10,75,18.0
"Counting, combining, and no cliques",10,76,12.9678
"Counting, combining, and no cliques",10,77,18.0
"Counting, combining, and no cliques",10,78,12.9678
"Counting, combining, and no cliques",10,79,18.0
"Counting, combining, and no cliques",10,80,12.9678
"Counting, combining, and no cliques",10,81,18.0
"Counting, combining, and no cliques",10,82,12.9678
"Counting, combining, and no cliques",10,83,18.0
"Counting, combining, and no cliques",10,84,12.9678
"Counting, combining, and no cliques",10,85,18.0
"Counting, combining, and no cliques",10,86,12.9678
"Counting, combining, and no cliques",10,87,18.0
"Counting, combining, and no cliques",10,88,12.9678
"Counting, combining, and no cliques",10,89,18.0
"Counting, combining, and no cliques",10,90,12.9678
"Counting, combining, and no cliques",10,91,18.0
"Counting, combining, and no cliques",10,92,12.9678
"Counting, combining, and no cliques",10,93,18.0
"Counting, combining, and no cliques",10,94,12.9678
"Counting, combining, and no cliques",10,95,18.0
"Counting, combining, and no cliques",10,96,12.9678
"Counting, combining, and no cliques",10,97,18.0
"Counting, combining, and no cliques",10,98,12.9678
"Counting, combining, and no cliques",10,99,18.0
"Counting, combining, and no cliques",10,100,12.9678
"Counting, combining, and no cliques",10,101,18.0
"Counting, combining, and no cliques",10,102,12.9678
"Counting, combining, and no cliques",10,103,18.0
"Counting, combining, and no cliques",10,104,12.9678
"Counting, combining, and no cliques",10,105,18.0
"Counting, combining, and no cliques",10,106,12.9678
"Counting, combining, and no cliques",10,107,18.0
"Counting, combining, and no cliques",10,108,12.9678
"Counting, combining, and no cliques",10,109,18.0
"Counting, combining, and no cliques",10,110,12.9678
"Counting, combining, and no cliques",10,111,18.0
"Counting, combining, and no cliques",10,112,12.9678
"Counting, combining, and no cliques",10,113,18.0
"Counting, combining, and no cliques",10,114,12.9678
"Counting, combining, and no cliques",10,115,18.0
"Counting, combining, and no cliques",10,116,12.9678
"Counting, combining, and no cliques",10,117,18.0
"Counting, combining, and no cliques",10,118,12.9678
"Counting, combining, and no cliques",10,119,18.0
"Counting, combining, and no cliques",10,120,5.9839
